
0
1166783731378, 0.0, 0.0, 0.997461, 0.057137895, -1.0642462, 65.53572, 20.12173, 113.81767, 161.06743, -0.68710333, 0.5405049, -0.48553425, 51.14146, 95.40938, 176.92455, 0.0, 0.0, 0.0, 0.0, -22.707294, 84.23771, 138.12228, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.8268149, 0.09805229, -0.5538618, 37.536915, 14.585101, -50.919647, 124.65595, 127.48984, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.78104085, 0.1648394, -0.6023314, 42.356224, 13.931688, -32.384583, 152.77025, 111.95668, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.58061486, 0.4134997, -0.7013589, 48.261517, 13.68277, -14.524728, 159.36664, 109.947495, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.5567586, 0.4301817, -0.7106079, 46.404736, 13.020022, 16.249071, 158.51134, 109.73157, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.3770814, 0.4394046, -0.81531173, 36.380455, 11.565402
1166783757150, 0.0, 0.0, 1.1533973, -0.01683116, -1.2146817, 65.53572, 12.39679, 115.66329, 151.03296, -0.6655486, 0.51895213, -0.5364081, 44.787632, 96.58304, 162.8361, 0.0, 0.0, 0.0, 0.0, -30.89484, 87.54763, 127.13477, -317.69153, 128.43082, -426.33527, -0.86045957, 0.13432907, -0.49149266, 37.536915, 14.585101, -60.77887, 127.91153, 122.97452, -382.72604, 125.29421, -175.35318, -0.8194847, 0.20642292, -0.53463477, 42.356224, 13.931688, -43.960148, 158.31525, 109.91277, -449.20804, 215.24583, -79.171646, -0.6320938, 0.4730703, -0.61372787, 48.261517, 13.68277, -26.382355, 165.81985, 107.76287, -459.0004, 253.18002, -83.623344, -0.6079751, 0.49407774, -0.6214929, 46.404736, 13.020022, 4.407259, 166.04425, 105.703896, -456.84604, 295.18207, -156.04051, -0.43234625, 0.52448696, -0.7334781, 36.380455, 11.565402
1166783782876, 0.0, 0.0, 1.352916, -0.19951127, -1.3854718, 65.53572, 4.6759076, 116.740135, 137.50885, -0.6483, 0.48346275, -0.5881929, 37.817524, 96.65943, 144.64575, 0.0, 0.0, 0.0, 0.0, -39.72452, 91.663704, 112.29867, -333.02185, 147.38655, -516.6299, -0.8881006, 0.18998115, -0.41855034, 37.536915, 14.585101, -70.08504, 131.7145, 115.61591, -370.38913, 138.18788, -241.80107, -0.8504577, 0.2664919, -0.45354572, 42.356224, 13.931688, -54.239555, 163.97417, 106.13062, -419.5389, 218.31918, -119.43298, -0.66959375, 0.5461209, -0.50338477, 48.261517, 13.68277, -36.778896, 172.0462, 104.0809, -425.04797, 247.61926, -119.016754, -0.6440238, 0.57001394, -0.51021326, 46.404736, 13.020022, -5.8461566, 173.21825, 100.37038, -417.44266, 289.3839, -186.54233, -0.4651925, 0.6281319, -0.6237357, 36.380455, 11.565402
1166783795866, 0.0, 0.0, 1.3623508, -0.22477642, -1.3961796, 65.53572, 1.5060465, 119.40761, 133.9544, -0.64414686, 0.48451978, -0.5918745, 34.84738, 99.54644, 140.76811, 0.0, 0.0, 0.0, 0.0, -42.970192, 94.03816, 109.17469, -302.1843, 160.51508, -414.235, -0.8933569, 0.18410537, -0.40990075, 37.536915, 14.585101, -73.579834, 133.81595, 112.78883, -333.16693, 145.77287, -232.8533, -0.8568746, 0.25857806, -0.4459858, 42.356224, 13.931688, -58.04207, 166.29314, 103.233955, -372.89688, 204.33485, -156.47142, -0.6785189, 0.54233503, -0.49546424, 48.261517, 13.68277, -40.537834, 174.58868, 100.99203, -373.44147, 230.71745, -162.24127, -0.6504403, 0.5689245, -0.5032419, 46.404736, 13.020022, -9.331697, 176.11597, 96.94474, -357.37357, 269.12402, -215.19682, -0.46329248, 0.6356733, -0.61747843, 36.380455, 11.565402
1166783808835, 0.0, 0.0, 1.3804765, -0.25679335, -1.4112417, 65.53572, -1.4253979, 121.73235, 129.40121, -0.6398757, 0.48068818, -0.5995815, 31.955986, 101.79436, 135.78058, 0.0, 0.0, 0.0, 0.0, -46.08954, 96.620705, 104.69698, -279.34894, 174.8164, -388.69177, -0.89621204, 0.18839504, -0.40163574, 37.536915, 14.585101, -76.710594, 136.22285, 108.9529, -300.1684, 158.36641, -255.63852, -0.8610474, 0.25862795, -0.43784583, 42.356224, 13.931688, -61.220604, 169.05054, 99.78969, -326.38037, 209.30296, -193.60068, -0.6829594, 0.5493164, -0.48147482, 48.261517, 13.68277, -43.426186, 177.66246, 97.477234, -314.81525, 238.67822, -199.95155, -0.6482898, 0.5831051, -0.48960063, 46.404736, 13.020022, -11.682305, 179.39421, 93.10387, -284.68542, 269.88672, -244.56636, -0.44520888, 0.6609157, -0.6041354, 36.380455, 11.565402
1166783819579, 0.0, 0.0, 1.4035404, -0.28726268, -1.4286225, 65.53572, -3.8961782, 123.467064, 124.93365, -0.63776124, 0.47234192, -0.60840255, 29.381405, 103.21714, 130.8565, 0.0, 0.0, 0.0, 0.0, -48.741344, 99.10737, 99.80806, -268.9931, 192.84352, -409.81192, -0.8957612, 0.20145223, -0.39626867, 37.536915, 14.585101, -79.21228, 138.62982, 104.99249, -280.1341, 177.26286, -290.32574, -0.8620449, 0.26760072, -0.43042824, 42.356224, 13.931688, -63.513046, 171.87492, 96.68062, -291.1211, 228.85837, -219.96033, -0.68165547, 0.5658352, -0.46387103, 48.261517, 13.68277, -45.361683, 180.70294, 94.45194, -269.4818, 257.70834, -222.88997, -0.6403565, 0.6054928, -0.47256967, 46.404736, 13.020022, -12.833499, 182.56786, 89.89633, -220.07512, 284.06888, -261.14328, -0.41544548, 0.6950789, -0.58674556, 36.380455, 11.565402
1166783830213, 0.0, 0.0, 1.4444052, -0.33548343, -1.4591188, 65.53572, -5.824428, 123.235855, 119.743866, -0.6381114, 0.45292827, -0.6226314, 27.084665, 102.19948, 124.93997, 0.0, 0.0, 0.0, 0.0, -50.886494, 100.76726, 93.2757, -247.77002, 181.18285, -474.36594, -0.88980097, 0.23362327, -0.39201334, 37.536915, 14.585101, -80.9222, 140.36703, 100.35504, -245.10083, 172.06557, -332.27832, -0.858756, 0.29718146, -0.4173982, 42.356224, 13.931688, -64.50708, 174.10625, 93.84808, -229.26144, 226.11484, -228.81049, -0.67033154, 0.60237736, -0.4333557, 48.261517, 13.68277, -45.87779, 182.8706, 91.87382, -197.22807, 243.81966, -226.35587, -0.62179387, 0.6443433, -0.44518998, 46.404736, 13.020022, -12.399247, 184.69643, 87.52711, -130.6298, 261.43253, -246.83122, -0.37173325, 0.74608904, -0.5524179, 36.380455, 11.565402
1166783840239, 0.0, 0.0, 1.4545656, -0.3263672, -1.4648774, 65.53572, -7.070815, 123.95571, 116.040405, -0.63696414, 0.44669607, -0.62828285, 25.485006, 102.36223, 121.176254, 0.0, 0.0, 0.0, 0.0, -52.087246, 102.68303, 88.50958, -209.30351, 183.9077, -474.78635, -0.8815814, 0.25400138, -0.39786616, 37.536915, 14.585101, -81.905266, 142.42358, 96.549614, -203.98273, 182.20912, -340.83786, -0.8546344, 0.31569117, -0.41223672, 42.356224, 13.931688, -64.76792, 176.44228, 91.04829, -168.60236, 230.69162, -239.2201, -0.657436, 0.6255575, -0.42006633, 48.261517, 13.68277, -45.671932, 185.16414, 89.3143, -129.78816, 242.21951, -231.94963, -0.60196567, 0.6703242, -0.4339387, 46.404736, 13.020022, -11.457614, 186.65994, 85.17757, -58.759956, 241.77443, -242.78697, -0.3326655, 0.7733424, -0.5396992, 36.380455, 11.565402
1166783850084, 0.0, 0.0, 1.4489716, -0.29007435, -1.455885, 65.53572, -8.652184, 125.48947, 112.57215, -0.6752766, 0.357631, -0.64505935, 23.482359, 103.34032, 117.98726, 0.0, 0.0, 0.0, 0.0, -53.667908, 105.07576, 84.3657, -194.93231, 200.95844, -459.00226, -0.87253463, 0.26976433, -0.4073211, 37.536915, 14.585101, -83.178375, 145.19096, 92.77502, -184.66447, 212.22003, -348.04984, -0.84981865, 0.33014354, -0.4108692, 42.356224, 13.931688, -65.198006, 179.32248, 87.68143, -131.74117, 251.5291, -265.6028, -0.64243746, 0.6434084, -0.4162928, 48.261517, 13.68277, -45.626545, 187.93834, 86.13428, -88.63821, 256.7861, -255.11574, -0.58056164, 0.6909851, -0.430683, 46.404736, 13.020022, -10.72454, 188.78217, 82.01301, -15.538661, 232.98338, -266.76184, -0.29277703, 0.7886683, -0.54063296, 36.380455, 11.565402
1166783859329, 0.0, 0.0, 1.443343, -0.25947618, -1.4428238, 65.53572, -10.459402, 126.307846, 109.39769, -0.71698266, 0.24959446, -0.65087515, 20.91305, 103.17039, 115.13912, 0.0, 0.0, 0.0, 0.0, -55.845222, 107.14406, 80.6937, -208.75876, 203.63628, -439.52658, -0.862, 0.29230875, -0.41413966, 37.536915, 14.585101, -84.33909, 148.28592, 89.2531, -170.43257, 247.91748, -352.6933, -0.8394044, 0.35651815, -0.4102378, 42.356224, 13.931688, -65.048454, 182.2262, 84.58709, -90.30039, 271.57596, -280.72092, -0.61795336, 0.6694045, -0.41234848, 48.261517, 13.68277, -44.928577, 190.32198, 83.074844, -41.360798, 258.21252, -273.81537, -0.5497215, 0.7162487, -0.42987683, 46.404736, 13.020022, -9.1814785, 190.07443, 79.077095, 40.162575, 205.33868, -281.08978, -0.2387516, 0.8056366, -0.54216915, 36.380455, 11.565402
