
0
1166769090471, 0.0, 0.0, 1.0749301, -0.61954015, -0.5104959, 69.94574, 20.417362, 156.74396, 168.0289, -0.30175257, 0.8042507, -0.5119826, 37.56913, 123.351295, 186.98308, 0.0, 0.0, 0.0, 0.0, -33.84786, 149.33047, 140.74641, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.63968295, 0.42247587, -0.6421214, 40.062843, 15.56656, -25.191559, 208.1757, 125.24497, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.4143629, 0.48982418, -0.76705647, 45.20645, 14.869178, -2.4952788, 212.30827, 108.31453, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.3037976, 0.43496096, -0.8476532, 51.50912, 14.603508, 14.83412, 202.4636, 103.45134, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.31611285, 0.36095932, -0.87737167, 49.527397, 13.896164, 33.70116, 188.7647, 108.160286, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.3018041, 0.37376764, -0.87704736, 38.82856, 12.343659
1166769116339, 0.0, 0.0, 1.1069671, -0.6704485, -0.47879905, 69.94574, 13.617998, 155.3812, 158.77188, -0.33198535, 0.770171, -0.5446305, 29.533047, 120.88776, 176.8115, 0.0, 0.0, 0.0, 0.0, -40.732075, 150.61522, 131.07202, -266.15073, 49.677814, -373.99423, -0.6219126, 0.4624842, -0.631928, 40.062843, 15.56656, -30.00186, 209.55093, 117.33162, -185.82791, 53.05337, -305.8326, -0.39381653, 0.52499187, -0.75451446, 45.20645, 14.869178, -7.075444, 213.4439, 100.617096, -176.46356, 44.90707, -297.52945, -0.28362784, 0.47117314, -0.83519524, 51.50912, 14.603508, 9.942578, 203.22415, 95.558235, -188.30931, 31.871824, -304.68454, -0.2976932, 0.4006127, -0.86653805, 49.527397, 13.896164, 28.410007, 188.72566, 99.937996, -201.52841, 0.22468579, -317.41513, -0.2808109, 0.41170755, -0.866973, 38.82856, 12.343659
1166769142102, 0.0, 0.0, 1.1193674, -0.6740211, -0.46690515, 69.94574, 7.1171384, 155.32846, 146.45135, -0.35627553, 0.7335379, -0.5787831, 22.567476, 120.47716, 164.20486, 0.0, 0.0, 0.0, 0.0, -46.9717, 151.31078, 118.06604, -253.87553, 36.219337, -451.1211, -0.61439633, 0.4757677, -0.6294142, 40.062843, 15.56656, -35.581158, 210.37007, 105.21033, -204.26743, 40.337765, -404.65585, -0.38001004, 0.5380891, -0.7523646, 45.20645, 14.869178, -12.296596, 214.49725, 88.899826, -190.88235, 44.419327, -391.7859, -0.2654937, 0.4901368, -0.83022827, 51.50912, 14.603508, 4.8057117, 204.50836, 84.05457, -192.72382, 47.85097, -388.42313, -0.27700365, 0.42764974, -0.8604561, 49.527397, 13.896164, 23.140028, 189.51102, 88.33282, -200.9293, 19.426497, -397.41888, -0.25997213, 0.42919353, -0.8649898, 38.82856, 12.343659
1166769155957, 0.0, 0.0, 1.1204094, -0.6707391, -0.47167617, 69.94574, 4.521566, 155.6525, 139.44102, -0.3648583, 0.7147503, -0.5966661, 20.049465, 120.81884, 157.16148, 0.0, 0.0, 0.0, 0.0, -49.73155, 151.52682, 111.256485, -236.99573, 28.36925, -463.5681, -0.6225369, 0.47528952, -0.6217296, 40.062843, 15.56656, -38.27805, 210.67374, 98.27553, -200.51929, 33.93517, -441.18597, -0.3807703, 0.5387848, -0.75148183, 45.20645, 14.869178, -14.774736, 215.12576, 82.04062, -183.36565, 49.07826, -431.2101, -0.2595303, 0.4999529, -0.82625127, 51.50912, 14.603508, 2.318838, 205.30763, 77.26951, -185.58464, 56.73959, -426.49884, -0.27165353, 0.4397594, -0.85604674, 49.527397, 13.896164, 20.819792, 190.09338, 81.40989, -184.02698, 30.164122, -437.44867, -0.25106353, 0.43479264, -0.8648251, 38.82856, 12.343659
1166769169912, 0.0, 0.0, 1.1138263, -0.6366499, -0.46627724, 69.94574, 1.9905775, 155.43732, 132.62639, -0.4553952, 0.6483297, -0.61015064, 17.498495, 120.789566, 150.72478, 0.0, 0.0, 0.0, 0.0, -52.287598, 150.67757, 104.07426, -226.0748, -7.0984335, -475.8336, -0.63319266, 0.4676198, -0.6167647, 40.062843, 15.56656, -40.504486, 210.12552, 90.65076, -184.74083, 8.050243, -479.85257, -0.37095407, 0.5380499, -0.7568985, 45.20645, 14.869178, -16.260855, 215.1736, 74.93146, -148.48668, 38.18295, -460.15503, -0.2354231, 0.51313865, -0.8253876, 51.50912, 14.603508, 1.0604737, 205.85138, 70.73865, -143.38585, 59.294487, -439.44534, -0.24567075, 0.4593124, -0.8536264, 49.527397, 13.896164, 19.786924, 190.19939, 74.90716, -134.07056, 24.512606, -449.15964, -0.21837486, 0.44074354, -0.870665, 38.82856, 12.343659
1166769181659, 0.0, 0.0, 1.1064906, -0.6088086, -0.46378523, 69.94574, 0.18002985, 155.11975, 126.36402, -0.5372731, 0.57370204, -0.6182262, 15.741727, 120.67978, 144.80951, 0.0, 0.0, 0.0, 0.0, -54.518703, 149.64595, 97.955315, -223.16803, -36.073048, -483.7495, -0.64823216, 0.4576703, -0.6085499, 40.062843, 15.56656, -42.255688, 209.57236, 83.88681, -173.40965, -6.173038, -508.80252, -0.36635962, 0.5403801, -0.75747603, 45.20645, 14.869178, -17.248564, 215.17355, 68.4797, -121.588486, 32.73596, -488.27502, -0.21490034, 0.5280397, -0.8215789, 51.50912, 14.603508, 0.19757734, 206.1921, 64.67735, -115.228, 56.49027, -463.1181, -0.22456945, 0.47687417, -0.84979975, 49.527397, 13.896164, 19.367685, 190.07877, 68.77128, -91.955956, 15.613705, -475.0042, -0.18511672, 0.44590282, -0.8757297, 38.82856, 12.343659
1166769192449, 0.0, 0.0, 1.098654, -0.5867257, -0.4576271, 69.94574, -1.4731206, 154.8594, 120.39118, -0.60612136, 0.4965755, -0.62131286, 14.074833, 120.6013, 139.18364, 0.0, 0.0, 0.0, 0.0, -56.738297, 148.71046, 92.25246, -224.2902, -54.31347, -492.95502, -0.6600405, 0.44724616, -0.60358715, 40.062843, 15.56656, -43.840584, 209.32495, 77.63172, -166.41911, -5.4470506, -526.57715, -0.36330432, 0.5474211, -0.75388336, 45.20645, 14.869178, -17.940367, 215.40588, 62.428112, -98.52996, 36.97431, -508.33075, -0.1936158, 0.54612875, -0.8150192, 51.50912, 14.603508, -0.5077013, 206.48329, 58.81646, -95.71573, 52.427414, -487.0801, -0.2044791, 0.49267122, -0.84585065, 49.527397, 13.896164, 19.434082, 189.97987, 62.857502, -50.609158, 11.48738, -499.0904, -0.14314249, 0.45492074, -0.87895244, 38.82856, 12.343659
1166769202758, 0.0, 0.0, 1.0882579, -0.56138504, -0.4549442, 69.94574, -2.6281185, 154.52104, 114.79546, -0.6401672, 0.44254678, -0.6279636, 13.016096, 120.536766, 134.00069, 0.0, 0.0, 0.0, 0.0, -58.541977, 147.34698, 86.99378, -214.51616, -81.06325, -494.49136, -0.67383486, 0.4314624, -0.59982234, 40.062843, 15.56656, -45.190243, 209.07661, 71.95715, -157.60504, -2.6211178, -527.6092, -0.36368746, 0.5600223, -0.7443833, 45.20645, 14.869178, -18.385248, 215.44359, 56.705196, -78.47666, 33.129765, -519.52826, -0.17609438, 0.5617675, -0.80833656, 51.50912, 14.603508, -0.80692786, 206.63513, 53.24393, -71.28405, 45.77751, -502.30426, -0.18428361, 0.50765485, -0.8416211, 49.527397, 13.896164, 19.932518, 189.69037, 57.227783, -12.10872, 1.3400624, -514.0091, -0.10286961, 0.45934018, -0.8822836, 38.82856, 12.343659
1166769212625, 0.0, 0.0, 1.0763123, -0.5355844, -0.45341614, 69.94574, -3.5401042, 153.75009, 109.872086, -0.6637571, 0.38462958, -0.6414722, 12.246482, 120.089386, 129.52544, 0.0, 0.0, 0.0, 0.0, -59.976192, 145.46106, 82.340164, -196.59854, -116.02619, -485.97516, -0.6851454, 0.41430143, -0.5991078, 40.062843, 15.56656, -46.459408, 208.36186, 67.00744, -151.49344, -16.346472, -514.5518, -0.36664292, 0.5720257, -0.7337299, 45.20645, 14.869178, -18.7878, 214.90724, 51.58747, -65.82091, 11.750542, -516.51447, -0.16241853, 0.57386106, -0.8026853, 51.50912, 14.603508, -0.95982945, 206.219, 48.250477, -51.40535, 22.88283, -502.47546, -0.16606471, 0.51898116, -0.8384993, 49.527397, 13.896164, 20.589624, 188.9232, 52.23583, 17.448689, -20.412348, -511.547, -0.06444337, 0.4627416, -0.88414776, 38.82856, 12.343659
1166769222140, 0.0, 0.0, 1.0603212, -0.50889087, -0.44054496, 69.94574, -4.5077987, 152.91544, 105.447525, -0.67900527, 0.33855924, -0.6514058, 11.228753, 119.598236, 125.71669, 0.0, 0.0, 0.0, 0.0, -61.275787, 143.65045, 77.93589, -180.42317, -139.19328, -479.1099, -0.6903237, 0.39777756, -0.6043395, 40.062843, 15.56656, -47.43318, 207.56227, 62.199306, -138.9468, -30.738226, -508.26724, -0.36482382, 0.5809073, -0.72763336, 45.20645, 14.869178, -18.896393, 214.1723, 46.752434, -49.421783, -9.920446, -511.31668, -0.14585981, 0.58335406, -0.79901373, 51.50912, 14.603508, -0.8379769, 205.44005, 43.553905, -30.37848, -5.1814146, -499.10474, -0.14508861, 0.5259655, -0.83803916, 49.527397, 13.896164, 21.25504, 187.69962, 47.672607, 35.91878, -51.47707, -501.9136, -0.028772475, 0.45968875, -0.8876139, 38.82856, 12.343659
