
0
1166737998910, 0.037728332, 0.0, 1.2361866, -0.66559166, -0.77009296, 72.52185, 2.2425828, 127.23763, 163.95049, -0.30507472, 0.886842, -0.34704563, 21.856455, 90.87297, 177.88205, 0.0, 0.0, 0.0, 0.0, -45.03351, 119.36003, 144.06024, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.47655106, 0.56731117, -0.67160785, 41.538364, 16.139877, -45.64952, 171.664, 115.86231, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.38366026, 0.43657953, -0.8137587, 46.87141, 15.416811, -30.613756, 184.00072, 105.17388, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.35632864, 0.5131966, -0.7808068, 53.406208, 15.141357, -10.643328, 178.22919, 100.428276, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.343906, 0.46090865, -0.8181026, 51.351494, 14.407961, 13.509796, 161.1402, 100.85678, 1.1920929E-7, 1.1920929E-7, 1.1920929E-7, -0.2605967, 0.37881595, -0.8880247, 40.25862, 12.798278
1166738024651, 0.032659225, 0.0, 1.3263413, -0.79385483, -0.97689027, 72.52185, -7.2247524, 128.58372, 158.56607, -0.33141607, 0.86431384, -0.37831864, 13.815037, 91.76029, 168.69247, 0.0, 0.0, 0.0, 0.0, -55.267834, 121.19673, 140.54248, -397.3147, 74.12901, -135.33124, -0.52139294, 0.6066046, -0.6001502, 41.538364, 16.139877, -58.405678, 175.3462, 116.445206, -495.5446, 143.45752, 22.909168, -0.43349808, 0.4876102, -0.7578362, 46.87141, 15.416811, -44.12549, 188.86432, 106.01077, -523.41174, 190.53261, 32.901215, -0.40493736, 0.56250536, -0.7208422, 53.406208, 15.141357, -24.492094, 183.8351, 99.859375, -540.814, 216.6273, -21.74646, -0.39672115, 0.5125984, -0.76148224, 51.351494, 14.407961, 0.12439765, 167.5202, 97.8331, -519.7028, 250.47388, -116.176636, -0.31331056, 0.4409908, -0.84104913, 40.25862, 12.798278
1166738050456, 0.02978834, 0.0, 1.3952986, -0.8936644, -1.1541103, 72.52185, -16.631182, 130.32051, 153.07088, -0.3561622, 0.8427672, -0.4035988, 5.631804, 93.52234, 160.2427, 0.0, 0.0, 0.0, 0.0, -65.19484, 122.99627, 136.75562, -389.11954, 74.83999, -141.59344, -0.557945, 0.62915516, -0.5411665, 41.538364, 16.139877, -70.61322, 178.0817, 115.83548, -482.03162, 121.404976, -4.708089, -0.47674286, 0.51829475, -0.7099907, 46.87141, 15.416811, -57.059433, 192.4841, 105.54324, -509.5357, 160.66667, 2.179566, -0.4475479, 0.59090227, -0.67121935, 53.406208, 15.141357, -37.71023, 188.24574, 98.33136, -524.3603, 189.1487, -43.80348, -0.4417626, 0.5440604, -0.7133331, 51.351494, 14.407961, -12.795802, 172.8473, 94.449936, -508.2154, 226.28633, -123.73301, -0.3595283, 0.48320663, -0.7982799, 40.25862, 12.798278
1166738063429, 0.02775971, 0.0, 1.4231614, -0.9231423, -1.2334365, 72.52185, -20.78802, 131.63023, 149.67549, -0.36390254, 0.833177, -0.4164026, 2.2768395, 95.115105, 155.66206, 0.0, 0.0, 0.0, 0.0, -69.4897, 123.991356, 134.04784, -368.7603, 79.19333, -164.34956, -0.57810473, 0.633879, -0.5138018, 41.538364, 16.139877, -76.224846, 179.22227, 114.39064, -463.74216, 109.70605, -43.621735, -0.49721044, 0.5260893, -0.6899361, 46.87141, 15.416811, -63.05973, 194.10089, 104.19846, -491.48135, 147.72552, -37.15127, -0.4679819, 0.5975841, -0.6510654, 53.406208, 15.141357, -43.90551, 190.5814, 96.873055, -508.37344, 189.48573, -65.46141, -0.4648075, 0.557323, -0.6880008, 51.351494, 14.407961, -18.622654, 175.78923, 92.1614, -485.86285, 229.79698, -141.3728, -0.37991238, 0.5008003, -0.7777311, 40.25862, 12.798278
1166738076237, 0.02289543, 0.0, 1.4508094, -0.9501902, -1.3111095, 72.52185, -24.54748, 132.76358, 145.61014, -0.3687218, 0.8230864, -0.43194103, -0.51243937, 96.6972, 150.37605, 0.0, 0.0, 0.0, 0.0, -73.66815, 124.768364, 131.32149, -358.20172, 78.0529, -177.00832, -0.6075585, 0.6352596, -0.47677866, 41.538364, 16.139877, -81.828415, 179.8053, 112.54847, -454.20953, 87.748825, -78.99871, -0.52419823, 0.5296686, -0.6668338, 46.87141, 15.416811, -69.08756, 195.18867, 102.280754, -481.79706, 126.25477, -78.71192, -0.4928183, 0.6006508, -0.6295624, 53.406208, 15.141357, -50.38938, 192.49376, 94.96876, -509.85806, 179.46582, -90.38143, -0.49601054, 0.5685068, -0.65633345, 51.351494, 14.407961, -24.588587, 178.5285, 89.268394, -477.4988, 229.54271, -169.23631, -0.40674418, 0.5182054, -0.75234455, 40.25862, 12.798278
1166738087687, 0.015330474, 0.0, 1.4803158, -0.9717559, -1.3861319, 72.52185, -26.811287, 133.32855, 142.14748, -0.36828452, 0.8154755, -0.44650444, -1.7914146, 97.79978, 145.73825, 0.0, 0.0, 0.0, 0.0, -76.25524, 124.94094, 128.69238, -319.8515, 61.337414, -189.20584, -0.6323393, 0.6364157, -0.4417262, 41.538364, 16.139877, -85.626724, 179.79126, 110.95408, -413.2917, 59.35986, -97.774826, -0.5444582, 0.5350161, -0.6460054, 46.87141, 15.416811, -73.212074, 195.82613, 100.90633, -438.88312, 104.95768, -92.26165, -0.5111454, 0.6064398, -0.6090658, 53.406208, 15.141357, -54.882122, 193.9339, 93.75412, -472.02005, 164.22188, -91.50476, -0.51976526, 0.5793678, -0.62783515, 51.351494, 14.407961, -28.497046, 181.1877, 87.50898, -430.64328, 237.39952, -159.82224, -0.42469373, 0.54344255, -0.7240894, 40.25862, 12.798278
1166738098448, 0.006561496, 0.0, 1.5131769, -0.9954597, -1.4604937, 72.52185, -28.256552, 133.65437, 138.26913, -0.36392882, 0.8080193, -0.4633149, -2.2131379, 98.76428, 140.63637, 0.0, 0.0, 0.0, 0.0, -77.86162, 124.9435, 125.504005, -269.46063, 46.131004, -216.81331, -0.6532157, 0.63947904, -0.40543285, 41.538364, 16.139877, -88.51482, 179.54953, 108.94139, -367.34412, 35.579403, -123.88341, -0.5624786, 0.5431713, -0.6233641, 46.87141, 15.416811, -76.4037, 196.27324, 99.24359, -391.5253, 87.45822, -111.35363, -0.5273162, 0.61404175, -0.5872736, 53.406208, 15.141357, -58.41606, 195.26338, 92.412186, -427.1927, 154.09065, -97.817345, -0.5408704, 0.5919598, -0.5975306, 51.351494, 14.407961, -31.549067, 183.7761, 85.732216, -384.62033, 243.06429, -156.94142, -0.44349846, 0.5682981, -0.69307023, 40.25862, 12.798278
1166738108912, 0.0, 0.0, 1.5430477, -1.0189347, -1.5205014, 72.52185, -29.593058, 134.53966, 134.2514, -0.3596921, 0.8010326, -0.47850636, -2.7123578, 100.23623, 135.62413, 0.0, 0.0, 0.0, 0.0, -80.08147, 125.91708, 122.35557, -267.16245, 68.77818, -237.61346, -0.6605865, 0.649002, -0.3773883, 41.538364, 16.139877, -90.76902, 180.12671, 106.24842, -320.33203, 43.935215, -162.90549, -0.57162935, 0.55458254, -0.60471326, 46.87141, 15.416811, -78.81955, 197.48535, 97.09763, -340.0772, 98.939804, -139.09148, -0.53513676, 0.6246296, -0.56874114, 53.406208, 15.141357, -61.11105, 197.16338, 90.69937, -375.56287, 163.50105, -115.39426, -0.5534981, 0.6041446, -0.5732794, 51.351494, 14.407961, -33.493046, 187.38945, 84.26522, -319.85117, 283.41235, -146.12103, -0.44487992, 0.60720724, -0.65831697, 40.25862, 12.798278
1166738118788, 0.0, 0.0, 1.5583732, -1.023774, -1.5493393, 72.52185, -29.87348, 135.40182, 130.8682, -0.35611948, 0.794578, -0.4917567, -2.2828078, 101.65141, 131.78796, 0.0, 0.0, 0.0, 0.0, -81.09341, 126.775185, 119.671585, -227.19447, 79.430466, -244.07399, -0.6591026, 0.65661865, -0.3666547, 41.538364, 16.139877, -91.76843, 180.52754, 103.51751, -255.94618, 45.775375, -193.33401, -0.578349, 0.5606152, -0.5926408, 46.87141, 15.416811, -79.92148, 198.27524, 94.6488, -271.37558, 95.54762, -169.88107, -0.5403814, 0.62873024, -0.5591836, 53.406208, 15.141357, -62.441452, 198.61603, 88.87404, -304.3268, 161.48674, -132.23863, -0.562315, 0.6125411, -0.5555135, 51.351494, 14.407961, -34.103477, 190.27077, 82.82724, -240.7705, 292.02084, -141.48384, -0.442784, 0.63679934, -0.6312123, 40.25862, 12.798278
1166738128533, 0.0, 0.0, 1.566426, -1.0254191, -1.5634608, 72.52185, -29.279829, 136.01973, 127.65749, -0.3498378, 0.7895717, -0.50417256, -1.2723134, 102.60954, 128.37892, 0.0, 0.0, 0.0, 0.0, -80.77926, 127.454025, 116.52339, -150.82573, 77.26971, -266.66867, -0.6547546, 0.6621406, -0.3645082, 41.538364, 16.139877, -91.51526, 180.99379, 100.64203, -173.6697, 48.778034, -220.40431, -0.58059466, 0.5667343, -0.58457, 46.87141, 15.416811, -79.607185, 199.01952, 91.97236, -181.29965, 92.60216, -198.57843, -0.54026216, 0.6342676, -0.5530112, 53.406208, 15.141357, -62.3545, 199.80457, 86.80209, -211.7811, 152.93214, -152.6737, -0.5654783, 0.62193555, -0.54169214, 51.351494, 14.407961, -33.51199, 192.37653, 81.09296, -151.10844, 272.5184, -149.09944, -0.43858215, 0.65949297, -0.6105037, 40.25862, 12.798278
